% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=140537, Thu Apr  2 03:35:09 2026
37 444 -0.2196728056960283 -0.04392862881570445 0.04953538425380928 0.16533221902422968 0.6529200349654014 0.7335417315840052 0.8016909473838882 0.8197299320376679 0.882503046488148 0.9241304142866995 0.9555933639871551 0.9652221653976355 0.9814431984349032 1.0178943352128922 1.0582084927221673 1.0594488608598582 1.0895773261276673 1.1043082364436159 1.1459239952634002 1.1585030717472524 1.186679340046792 1.2375678060687976
38 456 -0.2196728056960283 -0.04392862881570445 0.04953538425380928 0.16533221902422968 0.6529200349654014 0.7335417315840052 0.8016909473838882 0.8197299320376679 0.882503046488148 0.9241304142866995 0.9555933639871551 0.9652221653976355 0.9814431984349032 1.0178943352128922 1.0582084927221673 1.0594488608598582 1.0895773261276673 1.1043082364436159 1.1459239952634002 1.1585030717472524 1.186679340046792 1.2375678060687976
39 468 -0.2196728056960283 -0.04392862881570445 0.04953538425380928 0.16533221902422968 0.6529200349654014 0.7335417315840052 0.8016909473838882 0.8197299320376679 0.882503046488148 0.9241304142866995 0.9555933639871551 0.9652221653976355 0.9814431984349032 1.0178943352128922 1.0582084927221673 1.0594488608598582 1.0895773261276673 1.1043082364436159 1.1459239952634002 1.1585030717472524 1.186679340046792 1.2375678060687976
40 480 -0.2196728056960283 -0.04392862881570445 0.04953538425380928 0.16533221902422968 0.6529200349654014 0.7335417315840052 0.8016909473838882 0.8197299320376679 0.882503046488148 0.9241304142866995 0.9555933639871551 0.9652221653976355 0.9814431984349032 1.0178943352128922 1.0582084927221673 1.0594488608598582 1.0895773261276673 1.1043082364436159 1.1459239952634002 1.1585030717472524 1.186679340046792 1.2375678060687976
41 492 -0.2196728056960283 -0.04392862881570445 0.04953538425380928 0.16533221902422968 0.6529200349654014 0.7335417315840052 0.8016909473838882 0.8197299320376679 0.882503046488148 0.9241304142866995 0.9555933639871551 0.9652221653976355 0.9814431984349032 1.0178943352128922 1.0582084927221673 1.0594488608598582 1.0895773261276673 1.1043082364436159 1.1459239952634002 1.1585030717472524 1.186679340046792 1.2375678060687976
42 504 -0.2196728056960283 -0.04392862881570445 0.04953538425380928 0.16533221902422968 0.6529200349654014 0.7335417315840052 0.8016909473838882 0.8197299320376679 0.882503046488148 0.9241304142866995 0.9555933639871551 0.9652221653976355 0.9814431984349032 1.0178943352128922 1.0582084927221673 1.0594488608598582 1.0895773261276673 1.1043082364436159 1.1459239952634002 1.1585030717472524 1.186679340046792 1.2375678060687976
43 516 -0.2196728056960283 -0.04392862881570445 0.04953538425380928 0.16533221902422968 0.6529200349654014 0.7335417315840052 0.8016909473838882 0.8197299320376679 0.882503046488148 0.9241304142866995 0.9555933639871551 0.9652221653976355 0.9814431984349032 1.0178943352128922 1.0582084927221673 1.0594488608598582 1.0895773261276673 1.1043082364436159 1.1459239952634002 1.1585030717472524 1.186679340046792 1.2375678060687976
44 528 -0.2196728056960283 -0.04392862881570445 0.04953538425380928 0.16533221902422968 0.6529200349654014 0.7335417315840052 0.8016909473838882 0.8197299320376679 0.882503046488148 0.9241304142866995 0.9555933639871551 0.9652221653976355 0.9814431984349032 1.0178943352128922 1.0582084927221673 1.0594488608598582 1.0895773261276673 1.1043082364436159 1.1459239952634002 1.1585030717472524 1.186679340046792 1.2375678060687976
45 540 -0.2196728056960283 -0.04392862881570445 0.04953538425380928 0.16533221902422968 0.6529200349654014 0.7335417315840052 0.8016909473838882 0.8197299320376679 0.882503046488148 0.9241304142866995 0.9555933639871551 0.9652221653976355 0.9814431984349032 1.0178943352128922 1.0582084927221673 1.0594488608598582 1.0895773261276673 1.1043082364436159 1.1459239952634002 1.1585030717472524 1.186679340046792 1.2375678060687976
46 552 -0.2196728056960283 -0.04392862881570445 0.04953538425380928 0.16533221902422968 0.6529200349654014 0.7335417315840052 0.8016909473838882 0.8197299320376679 0.882503046488148 0.9241304142866995 0.9555933639871551 0.9652221653976355 0.9814431984349032 1.0178943352128922 1.0582084927221673 1.0594488608598582 1.0895773261276673 1.1043082364436159 1.1459239952634002 1.1585030717472524 1.186679340046792 1.2375678060687976
47 564 -0.2196728056960283 -0.04392862881570445 0.04953538425380928 0.16533221902422968 0.6529200349654014 0.7335417315840052 0.8016909473838882 0.8197299320376679 0.882503046488148 0.9241304142866995 0.9555933639871551 0.9652221653976355 0.9814431984349032 1.0178943352128922 1.0582084927221673 1.0594488608598582 1.0895773261276673 1.1043082364436159 1.1459239952634002 1.1585030717472524 1.186679340046792 1.2375678060687976
