% # columns="iteration, evaluation, void, void, void, xmean", seed=140537, Thu Apr  2 03:35:09 2026, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
15 180 0 0 0 -0.23065101754144016 -0.8384932458863718 0.03960651093086649 1.331355251851834 -1.1670024728737163 -0.773909636776809 -0.7703318166408215 -0.722777382907102 0.9412639814739463 -0.5112126420598061 0.60705643199564 0.9443628703742344 -1.0542956219557464 0.42863438004759213 -0.5221051667153644 0.4294616146156568 0.36040015891197574 -0.3680547330116605
16 192 0 0 0 -0.30970209885954025 -0.7550736345265947 -0.04206594239156566 1.0416706217431682 -1.3332153159452254 -0.7654045244552261 -0.7251347713363481 -1.0217825288184064 0.6913943696639016 -0.6470320149611791 0.7126976614940199 0.7310336884400914 -0.7010091431795518 0.300946201246868 -0.47710725203948956 0.5169092545775842 0.354904297087776 -0.2429063772043527
17 204 0 0 0 -0.3751215266935324 -0.9197853461229231 -0.11108898822091141 1.1040332484897746 -1.5533103705912465 -0.9543284818158779 -0.8905036676111331 -1.1933013120736526 0.9628506745858401 -0.6976282836901948 0.8200350301594732 0.9285251774419518 -0.7390011425375926 0.4791921656161433 -0.529605487689438 0.6261102422398332 0.5667100507436643 -0.2150998599736943
18 216 0 0 0 -0.20531186978121826 -1.1706034430983658 -0.047428820096892615 1.0748865446254037 -1.7889355696513616 -0.7872401841270165 -0.7276320734967872 -1.2228068246293369 0.8411910988208517 -0.6826926771041286 0.8603474779394084 0.9840079240702715 -0.7161752793799971 0.42825135177591295 -0.5297654797806792 0.3920561514189531 0.7080757478473982 -0.0067473922458795715
19 228 0 0 0 -0.35989035428261246 -1.0048278056384943 -0.07231648901237575 1.2037730547236505 -1.7577575651997628 -0.7393027120692597 -0.8588817135848856 -1.2072930757820304 0.6987781549208565 -0.6019837741990757 0.7679378791727203 1.0146578307261949 -0.6447695076087766 0.45712469125460886 -0.5616062524106182 0.21144271678751286 0.6878023879296014 0.1686774795603512
20 240 0 0 0 -0.04195580820940405 -0.9607070792047789 0.2704889873661518 1.0616924580566627 -1.7339315994522608 -0.7286136305303378 -1.0102915030023563 -1.044296162806818 0.5575240597396185 -0.3742936012816298 0.8776670289647563 0.7413830833804901 -0.5318834074852642 0.38235941672166746 -0.3731725538390487 0.25683293034903926 0.4532268947712099 0.283423427285987
21 252 0 0 0 0.00719689288461184 -1.2445722857482702 0.4357397788162878 0.7415190196753936 -1.7276222765277292 -0.6596125429691971 -1.0387702038196924 -1.1089299445294687 0.42827461329943006 -0.3603207466635442 1.033881548981506 0.8165334611855335 -0.3809194727136719 0.2721559003581488 -0.4924215260307589 0.31839589580349564 0.49242386622559753 0.31876020710548364
22 264 0 0 0 0.1501965575451339 -0.9961910603375779 0.5507255195958244 0.7335770237534827 -1.684731479290026 -0.7070350640741632 -0.8582078014706219 -1.1070021166098656 0.3541394824397435 -0.5223681296391316 0.893770471516649 0.5470732889812686 -0.14994204398433875 0.483036005704195 -0.2865193955061323 0.2541717671687419 0.21538057984520095 0.42912396963084565
23 276 0 0 0 0.1197633274614398 -0.8816979325430307 0.39896990802676063 0.8537837628127207 -1.6647213523299822 -0.6138942309953338 -1.0273155650712082 -1.112455883420697 0.20806061131212267 -0.3823365631828681 0.586617032517378 0.46277114508763206 -0.16210939450911857 0.6080779620707386 -0.3459168844303105 0.2268389049240821 0.16701125185701218 0.42044546289746193
24 288 0 0 0 0.1707140011528767 -1.0104997097096633 0.378280758424157 1.0450445830335247 -1.5767009266698593 -0.8062265660812203 -1.0901357923884993 -0.9551680024141793 0.20518740298329569 -0.40311506729448765 0.7566539066090061 0.466659169889781 -0.20495932745530315 0.6963161543259393 -0.3825869916793173 0.4749956503910271 0.30820958680312116 0.5044236383309972
25 300 0 0 0 0.08530171953779742 -1.0064667312065463 0.5950735644970123 0.8398671714733876 -1.4204227132209564 -0.9785482410097324 -1.248355660388944 -0.7795390121418544 0.28562953405607927 -0.4080777075271089 0.9888560167508664 0.05705533038072384 -0.2798157639765356 0.583324784374871 -0.5059254806078162 0.8951709712235989 0.14872475569671922 0.3696851482841133
26 312 0 0 0 0.028900577143554235 -1.1397189438521504 0.577804021143669 0.5889622164680117 -1.3054899419630348 -0.9707376173833013 -1.1979163856450137 -0.7705950555202485 0.26132926694797604 -0.34750258010455826 1.1071757997919314 -0.01806730787332141 -0.10052600475183888 0.589221565657623 -0.37731168661093184 1.0276043724652149 0.22170725872208863 0.5175477561166986
27 324 0 0 0 -0.09234268748011856 -1.2859844173335877 0.6246457320846466 0.6124480395367616 -1.4410990796443284 -1.007827834982994 -1.345199352441136 -0.8889914180890421 0.512016107537533 -0.20713878276399011 1.3901596434314665 -0.10333952311039327 -0.055225235103972814 0.4042887496903048 -0.27332824190248306 1.3138250067661799 0.23011799885496959 0.44804197037804216
28 336 0 0 0 -0.04754325171135025 -0.9041571147994653 0.5244696994414897 0.8120082087293051 -1.4693147759176615 -0.9172459684844972 -1.246071937792572 -0.6742689286775447 0.7456370269375039 -0.22049991102893024 1.0615176269474167 -0.3066235751096665 -0.1819958499236918 0.6439103029182591 -0.2243834938646351 1.270929522223624 0.12201881635793915 0.5054410836297024
29 348 0 0 0 -0.2765177384803287 -1.044375512570238 0.5042792714361076 0.7367697043496511 -1.3030619310975022 -1.035306933253863 -1.2271047547390428 -0.5682725388842997 0.6762576661910493 -0.25948625403355496 1.1626318561650422 -0.6444490894017529 -0.32795253469151703 0.9661432392867231 -0.2040031687147487 1.4198203723287823 0.10400443506283541 0.4579529572361898
30 360 0 0 0 -0.2873938389781087 -1.243571596560431 0.41912655950371824 0.9677215287000694 -1.3427220396512005 -0.8341285834148724 -1.6764664065394335 -0.6649120695542372 0.8037530859871184 -0.14403498889799685 1.127127805323854 -0.48782389123915093 -0.5290879785985997 0.9720736598095264 -0.1275028042737128 1.6782098029771557 0.14454357102042373 0.3309537825065274
31 372 0 0 0 -0.15455703641215388 -1.1116177864759285 0.48599624612962894 0.6292657051304318 -1.3119648597199793 -0.8290009802881466 -1.7610171573161018 -0.6950704558883724 0.8951568448770719 -0.11305788596088545 0.9576080581683273 -0.35791137889384617 -0.39066292201860153 1.120097663963942 -0.024630836885149804 1.8004949911966301 0.2761901150440253 0.2760923927984924
