% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=140537, Thu Apr  2 03:35:09 2026, <python>{}</python>
1 12 0.27885239402410755 0 0 0.27769701719891643 0.2785895559898553 0.2785005242806663 0.2778107601150456 0.2791666912899272 0.28122437725788807 0.27717684677786086 0.27768590726168213 0.2774055096313058 0.2740620667968941 0.28034405457065165 0.2814574500636689 0.27863463019151047 0.2810089002745188 0.28091061209256235 0.2781415547057041 0.27948053193693506 0.27489064702801913
2 24 0.27419393151496413 0 0 0.2731376729361327 0.27435328092383554 0.2751852389145166 0.26768927145055826 0.27628775230635 0.28294783100665666 0.27148171275488214 0.27244885727489215 0.2730026691526135 0.27051898622659143 0.27518414885059594 0.27878272734240145 0.27391946571555803 0.27340738450373164 0.279297457937956 0.27207177042964625 0.2751788372004439 0.2680096710997726
3 36 0.2658775362608808 0 0 0.26444391062428724 0.2650513806456731 0.26764920487704535 0.25748056711968553 0.2661291566108942 0.273039694499873 0.26320167173509773 0.26130646548349573 0.26507758384613594 0.2618024905846034 0.2680094533367223 0.2696311091399187 0.26267404370532454 0.2709854584141442 0.2706185391387182 0.26208996149369834 0.2680487287351831 0.25612129418787133
4 48 0.26421090185092033 0 0 0.26284168029887356 0.26237210213472734 0.26768216717962495 0.2538227892640109 0.26467653015806364 0.2718018203044604 0.2617313178721976 0.25747420045228425 0.26149811806972784 0.26116184107643414 0.26752158001611726 0.26610748651507715 0.2611032002606066 0.2710238951129919 0.27218825160505133 0.2601269789171231 0.26670444066203164 0.2507182850321057
5 60 0.2625933109860618 0 0 0.25991819490525186 0.26206327654072725 0.26745866125444095 0.24874661269373205 0.2621396378822437 0.27218926797273757 0.25971927837018666 0.2576693155021766 0.25868716786334983 0.25978521282702866 0.26610411880249535 0.262079597977557 0.2602437011094398 0.2697424989201728 0.2685881884961741 0.259465357076519 0.2624993933147238 0.25048770316614416
6 72 0.2603199152055123 0 0 0.2576448420521093 0.2599261458778983 0.26196478916321914 0.24809102335911729 0.25884544982012314 0.27384949075811976 0.25743096765288676 0.25349308580668645 0.25506323841987133 0.25716021670134515 0.26528670705330337 0.2609272248601888 0.25839159726230027 0.26501105098711764 0.2643195119567395 0.2561013629214563 0.2592256040499456 0.24727878034494188
7 84 0.26003651774567094 0 0 0.25769347050177127 0.2618441225866753 0.2601348667396155 0.2482628829572964 0.25858181893222254 0.27251162990565064 0.2566439874798482 0.2520863882696233 0.25242118261918384 0.2575733580460265 0.26314968445703535 0.2634130420817589 0.25937516105699326 0.2654281835979066 0.268173941618263 0.25440501454572373 0.26074862849911506 0.24471407151102134
8 96 0.2625669450158057 0 0 0.26270973830603006 0.26612032887882836 0.2625692416697297 0.24664490110605117 0.25945377514669105 0.27442813611405525 0.2580080458014482 0.2540830715570011 0.2547553381873502 0.2607324771971306 0.26173691581169883 0.26690311972588576 0.26278001799402617 0.26409200115383263 0.2717426521696743 0.25686663141176985 0.26304377373417026 0.2492206962969602
9 108 0.26288217048957296 0 0 0.2587107261746272 0.2716192022989476 0.26093961278875777 0.24884031392763065 0.26187610699322456 0.2749803849335023 0.25698516058270077 0.25225065046313033 0.2554409810827052 0.2600044239730386 0.26260300243464 0.2673095569873017 0.263538739465183 0.2654457531830419 0.27002279653997197 0.255123387526643 0.2607873124956109 0.24947381735342025
10 120 0.26381008945404594 0 0 0.2593273914377315 0.27550514297252593 0.26202197415581235 0.2473509776507652 0.2664607632580484 0.2754593096201839 0.25575796101375925 0.2535535517710915 0.2569396225488564 0.26175954126752554 0.26232676666704663 0.26877901728139164 0.2617551568125673 0.2654021609614522 0.27295735380187525 0.2544677636482914 0.26359637627723476 0.25089970991740124
11 132 0.27614136146995694 0 0 0.27129423503623723 0.2903929789051957 0.27717716714508206 0.26248960748393074 0.28087254805146605 0.2879407635543224 0.26823621141564513 0.26283373967083695 0.26723665416064224 0.27297550256386516 0.27195286402394053 0.2790610483807808 0.2755191005719889 0.2807658109997506 0.2867036636882444 0.263963616443965 0.2756958198178504 0.26195928730083684
