% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=140537, Thu Apr  2 03:35:09 2026
1 12 -0.03442011237219499 -0.006572004906130717 0.007713361499849509 0.026079668320244345 0.9572261731122768 0.966484202477494 0.9718443665003975 0.9862169432101324 0.9913834591967752 0.9936432783600806 0.9963847906663302 0.9979809820846042 0.9994452321497144 1.0023978679538728 1.003165902424258 1.0034582873631812 1.0057418030706669 1.006762268072471 1.0103443498582918 1.019224698999553 1.0283372086997835 1.0556811178657513
2 24 -0.04357661822467935 -0.011589844097503244 0.009067606422837556 0.04674639005407786 0.9572261731122768 0.966484202477494 0.9718443665003975 0.9862169432101324 0.9913834591967752 0.9936432783600806 0.9963847906663302 0.9979809820846042 0.9994452321497144 1.0023978679538728 1.003165902424258 1.0034582873631812 1.0057418030706669 1.006762268072471 1.0103443498582918 1.019224698999553 1.0283372086997835 1.0556811178657513
3 36 -0.04417424969348488 -0.010968783683805095 0.011645500805736415 0.061326243842184366 0.9572261731122768 0.966484202477494 0.9718443665003975 0.9862169432101324 0.9913834591967752 0.9936432783600806 0.9963847906663302 0.9979809820846042 0.9994452321497144 1.0023978679538728 1.003165902424258 1.0034582873631812 1.0057418030706669 1.006762268072471 1.0103443498582918 1.019224698999553 1.0283372086997835 1.0556811178657513
4 48 -0.059890651361392495 -0.014833160544374698 0.015465059122659297 0.07382885541240398 0.9572261731122768 0.966484202477494 0.9718443665003975 0.9862169432101324 0.9913834591967752 0.9936432783600806 0.9963847906663302 0.9979809820846042 0.9994452321497144 1.0023978679538728 1.003165902424258 1.0034582873631812 1.0057418030706669 1.006762268072471 1.0103443498582918 1.019224698999553 1.0283372086997835 1.0556811178657513
5 60 -0.06646574817800219 -0.01911284202843657 0.019378600185299417 0.09856851525726566 0.9572261731122768 0.966484202477494 0.9718443665003975 0.9862169432101324 0.9913834591967752 0.9936432783600806 0.9963847906663302 0.9979809820846042 0.9994452321497144 1.0023978679538728 1.003165902424258 1.0034582873631812 1.0057418030706669 1.006762268072471 1.0103443498582918 1.019224698999553 1.0283372086997835 1.0556811178657513
6 72 -0.06477823422263561 -0.02127646955570537 0.0204831343317307 0.10944438574757184 0.9572261731122768 0.966484202477494 0.9718443665003975 0.9862169432101324 0.9913834591967752 0.9936432783600806 0.9963847906663302 0.9979809820846042 0.9994452321497144 1.0023978679538728 1.003165902424258 1.0034582873631812 1.0057418030706669 1.006762268072471 1.0103443498582918 1.019224698999553 1.0283372086997835 1.0556811178657513
7 84 -0.07533949465462332 -0.02277472309856332 0.021509256976089866 0.10205298953281945 0.9572261731122768 0.966484202477494 0.9718443665003975 0.9862169432101324 0.9913834591967752 0.9936432783600806 0.9963847906663302 0.9979809820846042 0.9994452321497144 1.0023978679538728 1.003165902424258 1.0034582873631812 1.0057418030706669 1.006762268072471 1.0103443498582918 1.019224698999553 1.0283372086997835 1.0556811178657513
8 96 -0.09526841756832974 -0.02705607329078088 0.023685167996699244 0.11627153005335611 0.9572261731122768 0.966484202477494 0.9718443665003975 0.9862169432101324 0.9913834591967752 0.9936432783600806 0.9963847906663302 0.9979809820846042 0.9994452321497144 1.0023978679538728 1.003165902424258 1.0034582873631812 1.0057418030706669 1.006762268072471 1.0103443498582918 1.019224698999553 1.0283372086997835 1.0556811178657513
9 108 -0.11006816969502226 -0.02540935269983135 0.027870625417468056 0.11820624455499704 0.9572261731122768 0.966484202477494 0.9718443665003975 0.9862169432101324 0.9913834591967752 0.9936432783600806 0.9963847906663302 0.9979809820846042 0.9994452321497144 1.0023978679538728 1.003165902424258 1.0034582873631812 1.0057418030706669 1.006762268072471 1.0103443498582918 1.019224698999553 1.0283372086997835 1.0556811178657513
10 120 -0.09800043671566894 -0.0264106777592224 0.023566632018987038 0.11897608619580502 0.9572261731122768 0.966484202477494 0.9718443665003975 0.9862169432101324 0.9913834591967752 0.9936432783600806 0.9963847906663302 0.9979809820846042 0.9994452321497144 1.0023978679538728 1.003165902424258 1.0034582873631812 1.0057418030706669 1.006762268072471 1.0103443498582918 1.019224698999553 1.0283372086997835 1.0556811178657513
11 132 -0.11495882433711227 -0.026832252545019777 0.032730182866613174 0.1184521436949389 0.9572261731122768 0.966484202477494 0.9718443665003975 0.9862169432101324 0.9913834591967752 0.9936432783600806 0.9963847906663302 0.9979809820846042 0.9994452321497144 1.0023978679538728 1.003165902424258 1.0034582873631812 1.0057418030706669 1.006762268072471 1.0103443498582918 1.019224698999553 1.0283372086997835 1.0556811178657513
